County,State,Commodity,Value,Lon,Lat,Max_temp,Min_temp
Haakon,SD,HAY & HAYLAGE,126322.0,-101.1554,44.0717,-5.35,-5.35
Haakon,SD,HAYLAGE,4630.0,-101.1554,44.0717,-5.35,-5.35
Haakon,SD,MILLET,101535.0,-101.1554,44.0717,-5.35,-5.35
Haakon,SD,OATS,42997.0,-101.1554,44.0717,-5.35,-5.35
Haakon,SD,PEAS,2.0,-101.1554,44.0717,-5.35,-5.35
Haakon,SD,SAFFLOWER,2207757.0,-101.1554,44.0717,-5.35,-5.35
Haakon,SD,SORGHUM,2205908.0,-101.1554,44.0717,-5.35,-5.35
Haakon,SD,SOYBEANS,3358303.0,-101.1554,44.0717,-5.35,-5.35
Haakon,SD,SUNFLOWER,25785794.0,-101.1554,44.0717,-5.35,-5.35
Haakon,SD,WHEAT,9822241.0,-101.1554,44.0717,-5.35,-5.35
Habersham,GA,CORN,451166.0,-83.602,34.4591,7.88,1.78
Habersham,GA,"FIELD CROPS, OTHER",753105.0,-83.602,34.4591,7.88,1.78
Habersham,GA,GRAIN,449024.0,-83.602,34.4591,7.88,1.78
Habersham,GA,HAY,21894.0,-83.602,34.4591,7.88,1.78
Habersham,GA,HAY & HAYLAGE,23808.0,-83.602,34.4591,7.88,1.78
Habersham,GA,HAYLAGE,3424.0,-83.602,34.4591,7.88,1.78
Habersham,GA,SOYBEANS,3293.0,-83.602,34.4591,7.88,1.78
Habersham,GA,WHEAT,4.0,-83.602,34.4591,7.88,1.78
Hale,AL,CORN,9.0,-87.7219,32.8553,12.91,7.81
Hale,AL,"FIELD CROPS, OTHER",3532098.0,-87.7219,32.8553,12.91,7.81
Hale,AL,GRAIN,5.0,-87.7219,32.8553,12.91,7.81
Hale,AL,HAY,56469.0,-87.7219,32.8553,12.91,7.81
Hale,AL,HAY & HAYLAGE,56968.0,-87.7219,32.8553,12.91,7.81
Hale,AL,HAYLAGE,1592.0,-87.7219,32.8553,12.91,7.81
Hale,AL,PEAS,1.0,-87.7219,32.8553,12.91,7.81
Hale,AL,SOYBEANS,4.0,-87.7219,32.8553,12.91,7.81
Hale,TX,CORN,22621692.0,-101.7259,34.1962,17.46,14.58
Hale,TX,COTTON,107205357.0,-101.7259,34.1962,17.46,14.58
Hale,TX,"FIELD CROPS, OTHER",40.0,-101.7259,34.1962,17.46,14.58
Hale,TX,GRAIN,26079180.0,-101.7259,34.1962,17.46,14.58
Hale,TX,GRASSES & LEGUMES TOTALS,2.0,-101.7259,34.1962,17.46,14.58
Hale,TX,"GRASSES & LEGUMES, OTHER",2.0,-101.7259,34.1962,17.46,14.58
Hale,TX,HAY,39656.0,-101.7259,34.1962,17.46,14.58
Hale,TX,HAY & HAYLAGE,27491.0,-101.7259,34.1962,17.46,14.58
Hale,TX,HAYLAGE,10313.0,-101.7259,34.1962,17.46,14.58
Hale,TX,MILLET,35540.0,-101.7259,34.1962,17.46,14.58
Hale,TX,PEAS,4.0,-101.7259,34.1962,17.46,14.58
Hale,TX,SORGHUM,5170067.0,-101.7259,34.1962,17.46,14.58
Hale,TX,SOYBEANS,110083.0,-101.7259,34.1962,17.46,14.58
Hale,TX,SUNFLOWER,2304691.0,-101.7259,34.1962,17.46,14.58
Hale,TX,TRITICALE,2.0,-101.7259,34.1962,17.46,14.58
Hale,TX,WHEAT,2699124.0,-101.7259,34.1962,17.46,14.58
Halifax,NC,CORN,4924526.0,-77.7129,36.1973,3.2,-0.98
Halifax,NC,COTTON,30788488.0,-77.7129,36.1973,3.2,-0.98
Halifax,NC,"FIELD CROPS, OTHER",9156074.0,-77.7129,36.1973,3.2,-0.98
Halifax,NC,GRAIN,20896109.0,-77.7129,36.1973,3.2,-0.98
Halifax,NC,HAY,24121.0,-77.7129,36.1973,3.2,-0.98
Halifax,NC,HAY & HAYLAGE,12945.0,-77.7129,36.1973,3.2,-0.98
Halifax,NC,HAYLAGE,1485.0,-77.7129,36.1973,3.2,-0.98
Halifax,NC,HOPS,4.0,-77.7129,36.1973,3.2,-0.98
Halifax,NC,OATS,4.0,-77.7129,36.1973,3.2,-0.98
Halifax,NC,PEANUTS,37233290.0,-77.7129,36.1973,3.2,-0.98
Halifax,NC,RAPESEED,1.0,-77.7129,36.1973,3.2,-0.98
Halifax,NC,RYE,18754.0,-77.7129,36.1973,3.2,-0.98
Halifax,NC,SORGHUM,301074.0,-77.7129,36.1973,3.2,-0.98
Halifax,NC,SOYBEANS,16557532.0,-77.7129,36.1973,3.2,-0.98
Halifax,NC,TOBACCO,24241922.0,-77.7129,36.1973,3.2,-0.98
Halifax,NC,TRITICALE,1.0,-77.7129,36.1973,3.2,-0.98
Halifax,NC,WHEAT,2129198.0,-77.7129,36.1973,3.2,-0.98
Halifax,VA,CORN,779718.0,-79.0202,36.5894,4.12,0.21
Halifax,VA,"FIELD CROPS, OTHER",2234311.0,-79.0202,36.5894,4.12,0.21
Halifax,VA,GRAIN,3596087.0,-79.0202,36.5894,4.12,0.21
Halifax,VA,HAY,122650.0,-79.0202,36.5894,4.12,0.21
Halifax,VA,HAY & HAYLAGE,66314.0,-79.0202,36.5894,4.12,0.21
Halifax,VA,HAYLAGE,14961.0,-79.0202,36.5894,4.12,0.21
Halifax,VA,OATS,13025.0,-79.0202,36.5894,4.12,0.21
Halifax,VA,SORGHUM,8443.0,-79.0202,36.5894,4.12,0.21
Halifax,VA,SOYBEANS,2768748.0,-79.0202,36.5894,4.12,0.21
Halifax,VA,TOBACCO,12316807.0,-79.0202,36.5894,4.12,0.21
Halifax,VA,WHEAT,720124.0,-79.0202,36.5894,4.12,0.21
Hall,GA,CORN,157417.0,-83.8256,34.3073,8.43,2.35
Hall,GA,"FIELD CROPS, OTHER",854115.0,-83.8256,34.3073,8.43,2.35
Hall,GA,GRAIN,1791019.0,-83.8256,34.3073,8.43,2.35
Hall,GA,HAY,65286.0,-83.8256,34.3073,8.43,2.35
Hall,GA,HAY & HAYLAGE,34285.0,-83.8256,34.3073,8.43,2.35
Hall,GA,HAYLAGE,5144.0,-83.8256,34.3073,8.43,2.35
Hall,GA,RYE,1.0,-83.8256,34.3073,8.43,2.35
Hall,GA,SORGHUM,3.0,-83.8256,34.3073,8.43,2.35
Hall,GA,WHEAT,8.0,-83.8256,34.3073,8.43,2.35
Hall,NE,CORN,182644565.0,-98.3411,40.9219,2.88,1.29
Hall,NE,"FIELD CROPS, OTHER",759127.0,-98.3411,40.9219,2.88,1.29
Hall,NE,GRAIN,173481354.0,-98.3411,40.9219,2.88,1.29
Hall,NE,HAY,66504.0,-98.3411,40.9219,2.88,1.29
Hall,NE,HAY & HAYLAGE,35435.0,-98.3411,40.9219,2.88,1.29
Hall,NE,HAYLAGE,5808.0,-98.3411,40.9219,2.88,1.29
Hall,NE,OATS,4.0,-98.3411,40.9219,2.88,1.29
Hall,NE,PEAS,2.0,-98.3411,40.9219,2.88,1.29
Hall,NE,POPCORN,4.0,-98.3411,40.9219,2.88,1.29
Hall,NE,RYE,2.0,-98.3411,40.9219,2.88,1.29
Hall,NE,SORGHUM,562673.0,-98.3411,40.9219,2.88,1.29
Hall,NE,SOYBEANS,34362047.0,-98.3411,40.9219,2.88,1.29
Hall,NE,WHEAT,151844.0,-98.3411,40.9219,2.88,1.29
Hall,TX,CORN,1320524.0,-100.7259,34.6724,16.6,16.6
Hall,TX,COTTON,42273728.0,-100.7259,34.6724,16.6,16.6
Hall,TX,"FIELD CROPS, OTHER",2356020.0,-100.7259,34.6724,16.6,16.6
Hall,TX,GRAIN,1598028.0,-100.7259,34.6724,16.6,16.6
Hall,TX,HAY,21335.0,-100.7259,34.6724,16.6,16.6
Hall,TX,HAY & HAYLAGE,10810.0,-100.7259,34.6724,16.6,16.6
Hall,TX,HAYLAGE,4.0,-100.7259,34.6724,16.6,16.6
Hall,TX,PEANUTS,6083049.0,-100.7259,34.6724,16.6,16.6
Hall,TX,RYE,2.0,-100.7259,34.6724,16.6,16.6
Hall,TX,SORGHUM,6.0,-100.7259,34.6724,16.6,16.6
Hall,TX,WHEAT,562702.0,-100.7259,34.6724,16.6,16.6
Hamblen,TN,CORN,1257257.0,-83.2755,36.1957,6.19,1.42
Hamblen,TN,"FIELD CROPS, OTHER",810179.0,-83.2755,36.1957,6.19,1.42
Hamblen,TN,GRAIN,2576025.0,-83.2755,36.1957,6.19,1.42
Hamblen,TN,HAY,77948.0,-83.2755,36.1957,6.19,1.42
Hamblen,TN,HAY & HAYLAGE,41426.0,-83.2755,36.1957,6.19,1.42
Hamblen,TN,HAYLAGE,3453.0,-83.2755,36.1957,6.19,1.42
Hamblen,TN,OATS,2.0,-83.2755,36.1957,6.19,1.42
Hamblen,TN,SOYBEANS,1583187.0,-83.2755,36.1957,6.19,1.42
Hamblen,TN,TOBACCO,3.0,-83.2755,36.1957,6.19,1.42
Hamblen,TN,WHEAT,55658.0,-83.2755,36.1957,6.19,1.42
Hamilton,FL,CORN,1801668.0,-82.9322,30.5029,13.81,8.48
Hamilton,FL,"FIELD CROPS, OTHER",7934070.0,-82.9322,30.5029,13.81,8.48
Hamilton,FL,GRAIN,2084036.0,-82.9322,30.5029,13.81,8.48
Hamilton,FL,HAY,46924.0,-82.9322,30.5029,13.81,8.48
Hamilton,FL,HAY & HAYLAGE,25341.0,-82.9322,30.5029,13.81,8.48
Hamilton,FL,HAYLAGE,5768.0,-82.9322,30.5029,13.81,8.48
Hamilton,FL,OATS,4.0,-82.9322,30.5029,13.81,8.48
Hamilton,FL,PEANUTS,28732829.0,-82.9322,30.5029,13.81,8.48
Hamilton,FL,PEAS,3.0,-82.9322,30.5029,13.81,8.48
Hamilton,FL,SORGHUM,3.0,-82.9322,30.5029,13.81,8.48
Hamilton,FL,SOYBEANS,377703.0,-82.9322,30.5029,13.81,8.48
Hamilton,FL,WHEAT,8.0,-82.9322,30.5029,13.81,8.48
Hamilton,IA,CORN,145152347.0,-93.6594,42.4937,5.4,1.78
Hamilton,IA,"FIELD CROPS, OTHER",426104.0,-93.6594,42.4937,5.4,1.78
Hamilton,IA,GRAIN,167811421.0,-93.6594,42.4937,5.4,1.78
Hamilton,IA,HAY,14294.0,-93.6594,42.4937,5.4,1.78
Hamilton,IA,HAY & HAYLAGE,8161.0,-93.6594,42.4937,5.4,1.78
Hamilton,IA,HAYLAGE,1934.0,-93.6594,42.4937,5.4,1.78
Hamilton,IA,OATS,21346.0,-93.6594,42.4937,5.4,1.78
Hamilton,IA,SOYBEANS,62701494.0,-93.6594,42.4937,5.4,1.78
Hamilton,IL,CORN,47621813.0,-88.4678,37.9546,14.55,11.05
Hamilton,IL,"FIELD CROPS, OTHER",325045.0,-88.4678,37.9546,14.55,11.05
Hamilton,IL,GRAIN,81597223.0,-88.4678,37.9546,14.55,11.05
Hamilton,IL,HAY,18772.0,-88.4678,37.9546,14.55,11.05
Hamilton,IL,HAY & HAYLAGE,9721.0,-88.4678,37.9546,14.55,11.05
Hamilton,IL,HAYLAGE,575.0,-88.4678,37.9546,14.55,11.05
Hamilton,IL,RYE,2.0,-88.4678,37.9546,14.55,11.05
Hamilton,IL,SORGHUM,3.0,-88.4678,37.9546,14.55,11.05
Hamilton,IL,SOYBEANS,46196991.0,-88.4678,37.9546,14.55,11.05
Hamilton,IL,WHEAT,4692490.0,-88.4678,37.9546,14.55,11.05
Hamilton,IN,CORN,41892204.0,-86.0409,40.1776,11.92,6.73
Hamilton,IN,"FIELD CROPS, OTHER",503110.0,-86.0409,40.1776,11.92,6.73
Hamilton,IN,GRAIN,63064248.0,-86.0409,40.1776,11.92,6.73
Hamilton,IN,HAY,14409.0,-86.0409,40.1776,11.92,6.73
Hamilton,IN,HAY & HAYLAGE,8083.0,-86.0409,40.1776,11.92,6.73
Hamilton,IN,HAYLAGE,2296.0,-86.0409,40.1776,11.92,6.73
Hamilton,IN,MAPLE SYRUP,2.0,-86.0409,40.1776,11.92,6.73
Hamilton,IN,SORGHUM,4.0,-86.0409,40.1776,11.92,6.73
Hamilton,IN,SOYBEANS,32297669.0,-86.0409,40.1776,11.92,6.73
Hamilton,IN,WHEAT,171648.0,-86.0409,40.1776,11.92,6.73
Hamilton,KS,BARLEY,8.0,-102.007,38.0215,8.68,6.59
Hamilton,KS,CORN,10271271.0,-102.007,38.0215,8.68,6.59
Hamilton,KS,COTTON,6.0,-102.007,38.0215,8.68,6.59
Hamilton,KS,"FIELD CROPS, OTHER",4724026.0,-102.007,38.0215,8.68,6.59
Hamilton,KS,GRAIN,36607126.0,-102.007,38.0215,8.68,6.59
Hamilton,KS,HAY,102254.0,-102.007,38.0215,8.68,6.59
Hamilton,KS,HAY & HAYLAGE,75417.0,-102.007,38.0215,8.68,6.59
Hamilton,KS,HAYLAGE,10.0,-102.007,38.0215,8.68,6.59
Hamilton,KS,SORGHUM,22362644.0,-102.007,38.0215,8.68,6.59
Hamilton,KS,SOYBEANS,6.0,-102.007,38.0215,8.68,6.59
Hamilton,KS,SUNFLOWER,306033.0,-102.007,38.0215,8.68,6.59
Hamilton,KS,TRITICALE,2.0,-102.007,38.0215,8.68,6.59
Hamilton,KS,WHEAT,15815328.0,-102.007,38.0215,8.68,6.59
Hamilton,NE,BARLEY,3.0,-98.0201,40.8528,2.99,1.25
Hamilton,NE,CORN,179006088.0,-98.0201,40.8528,2.99,1.25
Hamilton,NE,"FIELD CROPS, OTHER",454077.0,-98.0201,40.8528,2.99,1.25
Hamilton,NE,GRAIN,196403424.0,-98.0201,40.8528,2.99,1.25
Hamilton,NE,HAY,37218.0,-98.0201,40.8528,2.99,1.25
Hamilton,NE,HAY & HAYLAGE,19147.0,-98.0201,40.8528,2.99,1.25
Hamilton,NE,HAYLAGE,1086.0,-98.0201,40.8528,2.99,1.25
Hamilton,NE,PEAS,1.0,-98.0201,40.8528,2.99,1.25
Hamilton,NE,POPCORN,22812420.0,-98.0201,40.8528,2.99,1.25
Hamilton,NE,RYE,1.0,-98.0201,40.8528,2.99,1.25
Hamilton,NE,SORGHUM,37869.0,-98.0201,40.8528,2.99,1.25
Hamilton,NE,SOYBEANS,51912187.0,-98.0201,40.8528,2.99,1.25
Hamilton,NE,WHEAT,396744.0,-98.0201,40.8528,2.99,1.25
Hamilton,NY,"FIELD CROPS, OTHER",65009.0,-74.4435,43.8553,-1.12,-4.83
Hamilton,NY,MAPLE SYRUP,75183.0,-74.4435,43.8553,-1.12,-4.83
Hamilton,OH,CORN,1394344.0,-84.6108,39.1092,10.48,8.16
Hamilton,OH,"FIELD CROPS, OTHER",292097.0,-84.6108,39.1092,10.48,8.16
Hamilton,OH,GRAIN,2095034.0,-84.6108,39.1092,10.48,8.16
Hamilton,OH,HAY,10749.0,-84.6108,39.1092,10.48,8.16
Hamilton,OH,HAY & HAYLAGE,6199.0,-84.6108,39.1092,10.48,8.16
Hamilton,OH,HAYLAGE,1231.0,-84.6108,39.1092,10.48,8.16
Hamilton,OH,MAPLE SYRUP,3424.0,-84.6108,39.1092,10.48,8.16
Hamilton,OH,SOYBEANS,103094.0,-84.6108,39.1092,10.48,8.16
Hamilton,OH,WHEAT,8.0,-84.6108,39.1092,10.48,8.16
Hamilton,TN,CORN,77076.0,-85.0164,35.0149,8.64,3.49
Hamilton,TN,"FIELD CROPS, OTHER",1162190.0,-85.0164,35.0149,8.64,3.49
Hamilton,TN,GRAIN,6.0,-85.0164,35.0149,8.64,3.49
Hamilton,TN,HAY,59326.0,-85.0164,35.0149,8.64,3.49
Hamilton,TN,HAY & HAYLAGE,35323.0,-85.0164,35.0149,8.64,3.49
Hamilton,TN,HAYLAGE,18426.0,-85.0164,35.0149,8.64,3.49
Hamilton,TN,MAPLE SYRUP,5366.0,-85.0164,35.0149,8.64,3.49
Hamilton,TN,SOYBEANS,3.0,-85.0164,35.0149,8.64,3.49
Hamilton,TN,WHEAT,12.0,-85.0164,35.0149,8.64,3.49
Hamilton,TX,CORN,14806.0,-98.1842,31.8949,20.59,18.31
Hamilton,TX,COTTON,3364.0,-98.1842,31.8949,20.59,18.31
Hamilton,TX,"FIELD CROPS, OTHER",1549146.0,-98.1842,31.8949,20.59,18.31
Hamilton,TX,GRAIN,1705074.0,-98.1842,31.8949,20.59,18.31
Hamilton,TX,HAY,168321.0,-98.1842,31.8949,20.59,18.31
Hamilton,TX,HAY & HAYLAGE,92168.0,-98.1842,31.8949,20.59,18.31
Hamilton,TX,HAYLAGE,25818.0,-98.1842,31.8949,20.59,18.31
Hamilton,TX,OATS,140801.0,-98.1842,31.8949,20.59,18.31
Hamilton,TX,SORGHUM,423266.0,-98.1842,31.8949,20.59,18.31
Hamilton,TX,SOYBEANS,3.0,-98.1842,31.8949,20.59,18.31
Hamilton,TX,WHEAT,491408.0,-98.1842,31.8949,20.59,18.31
Hamlin,SD,CORN,70236127.0,-97.4537,44.5987,-3.78,-4.51
Hamlin,SD,"FIELD CROPS, OTHER",1149080.0,-97.4537,44.5987,-3.78,-4.51
Hamlin,SD,GRAIN,97152286.0,-97.4537,44.5987,-3.78,-4.51
Hamlin,SD,HAY,88409.0,-97.4537,44.5987,-3.78,-4.51
Hamlin,SD,HAY & HAYLAGE,53586.0,-97.4537,44.5987,-3.78,-4.51
Hamlin,SD,HAYLAGE,33389.0,-97.4537,44.5987,-3.78,-4.51
Hamlin,SD,OATS,211802.0,-97.4537,44.5987,-3.78,-4.51
Hamlin,SD,RYE,2.0,-97.4537,44.5987,-3.78,-4.51
Hamlin,SD,SORGHUM,290375.0,-97.4537,44.5987,-3.78,-4.51
Hamlin,SD,SOYBEANS,43735324.0,-97.4537,44.5987,-3.78,-4.51
Hamlin,SD,SUNFLOWER,6.0,-97.4537,44.5987,-3.78,-4.51
Hamlin,SD,WHEAT,3320250.0,-97.4537,44.5987,-3.78,-4.51
Hampden,MA,BEANS,72.0,-72.5783,42.0999,3.15,-1.61
Hampden,MA,CORN,305277.0,-72.5783,42.0999,3.15,-1.61
Hampden,MA,"FIELD CROPS, OTHER",1210155.0,-72.5783,42.0999,3.15,-1.61
Hampden,MA,GRAIN,302036.0,-72.5783,42.0999,3.15,-1.61
Hampden,MA,HAY,21039.0,-72.5783,42.0999,3.15,-1.61
Hampden,MA,HAY & HAYLAGE,15305.0,-72.5783,42.0999,3.15,-1.61
Hampden,MA,HAYLAGE,17178.0,-72.5783,42.0999,3.15,-1.61
Hampden,MA,HOPS,2.0,-72.5783,42.0999,3.15,-1.61
Hampden,MA,MAPLE SYRUP,193375.0,-72.5783,42.0999,3.15,-1.61
Hampden,MA,POPCORN,1114.0,-72.5783,42.0999,3.15,-1.61
Hampden,MA,RYE,1.0,-72.5783,42.0999,3.15,-1.61
Hampden,MA,SOYBEANS,3.0,-72.5783,42.0999,3.15,-1.61
Hampden,MA,TOBACCO,4908624.0,-72.5783,42.0999,3.15,-1.61
Hampshire,MA,BARLEY,1133.0,-73.0104,42.3561,0.1,-5.56
Hampshire,MA,BEANS,2.0,-73.0104,42.3561,0.1,-5.56
Hampshire,MA,CORN,996680.0,-73.0104,42.3561,0.1,-5.56
Hampshire,MA,"FIELD CROPS, OTHER",2140229.0,-73.0104,42.3561,0.1,-5.56
Hampshire,MA,GRAIN,985062.0,-73.0104,42.3561,0.1,-5.56
Hampshire,MA,HAY,37062.0,-73.0104,42.3561,0.1,-5.56
Hampshire,MA,HAY & HAYLAGE,26543.0,-73.0104,42.3561,0.1,-5.56
Hampshire,MA,HAYLAGE,26001.0,-73.0104,42.3561,0.1,-5.56
Hampshire,MA,MAPLE SYRUP,1062286.0,-73.0104,42.3561,0.1,-5.56
Hampshire,MA,OATS,4.0,-73.0104,42.3561,0.1,-5.56
Hampshire,MA,POPCORN,2.0,-73.0104,42.3561,0.1,-5.56
Hampshire,MA,RYE,1.0,-73.0104,42.3561,0.1,-5.56
Hampshire,MA,SOYBEANS,76416.0,-73.0104,42.3561,0.1,-5.56
Hampshire,MA,TARO,12.0,-73.0104,42.3561,0.1,-5.56
Hampshire,MA,TOBACCO,97449.0,-73.0104,42.3561,0.1,-5.56
Hampshire,MA,WHEAT,4.0,-73.0104,42.3561,0.1,-5.56
Hampshire,WV,BARLEY,3.0,-78.5508,39.4976,4.46,-2.36
Hampshire,WV,CORN,514129.0,-78.5508,39.4976,4.46,-2.36
Hampshire,WV,"FIELD CROPS, OTHER",2672399.0,-78.5508,39.4976,4.46,-2.36
Hampshire,WV,GRAIN,456049.0,-78.5508,39.4976,4.46,-2.36
Hampshire,WV,HAY,129993.0,-78.5508,39.4976,4.46,-2.36
Hampshire,WV,HAY & HAYLAGE,75047.0,-78.5508,39.4976,4.46,-2.36
Hampshire,WV,HAYLAGE,30904.0,-78.5508,39.4976,4.46,-2.36
Hampshire,WV,MAPLE SYRUP,49.0,-78.5508,39.4976,4.46,-2.36
Hampshire,WV,OATS,4.0,-78.5508,39.4976,4.46,-2.36
Hampshire,WV,SOYBEANS,6.0,-78.5508,39.4976,4.46,-2.36
Hampshire,WV,WHEAT,4.0,-78.5508,39.4976,4.46,-2.36
Hampton,SC,CORN,3713680.0,-81.1807,32.9413,6.25,2.97
Hampton,SC,COTTON,9522032.0,-81.1807,32.9413,6.25,2.97
Hampton,SC,"FIELD CROPS, OTHER",6318043.0,-81.1807,32.9413,6.25,2.97
Hampton,SC,GRAIN,4244081.0,-81.1807,32.9413,6.25,2.97
Hampton,SC,HAY,2234.0,-81.1807,32.9413,6.25,2.97
Hampton,SC,HAY & HAYLAGE,2299.0,-81.1807,32.9413,6.25,2.97
Hampton,SC,HAYLAGE,232.0,-81.1807,32.9413,6.25,2.97
Hampton,SC,OATS,4.0,-81.1807,32.9413,6.25,2.97
Hampton,SC,PEANUTS,28939023.0,-81.1807,32.9413,6.25,2.97
Hampton,SC,RYE,4683.0,-81.1807,32.9413,6.25,2.97
Hampton,SC,SOYBEANS,1250385.0,-81.1807,32.9413,6.25,2.97
Hampton,SC,WHEAT,90134.0,-81.1807,32.9413,6.25,2.97
Hancock,GA,"FIELD CROPS, OTHER",259045.0,-83.0892,33.2571,7.83,3.97
Hancock,GA,HAY,18622.0,-83.0892,33.2571,7.83,3.97
Hancock,GA,HAY & HAYLAGE,10441.0,-83.0892,33.2571,7.83,3.97
Hancock,GA,HAYLAGE,6.0,-83.0892,33.2571,7.83,3.97
Hancock,IA,CORN,167761596.0,-93.7752,43.1006,3.97,1.06
Hancock,IA,"FIELD CROPS, OTHER",246062.0,-93.7752,43.1006,3.97,1.06
Hancock,IA,GRAIN,188516541.0,-93.7752,43.1006,3.97,1.06
Hancock,IA,HAY,19436.0,-93.7752,43.1006,3.97,1.06
Hancock,IA,HAY & HAYLAGE,10009.0,-93.7752,43.1006,3.97,1.06
Hancock,IA,HAYLAGE,548.0,-93.7752,43.1006,3.97,1.06
Hancock,IA,OATS,4308.0,-93.7752,43.1006,3.97,1.06
Hancock,IA,RYE,6004.0,-93.7752,43.1006,3.97,1.06
Hancock,IA,SORGHUM,516.0,-93.7752,43.1006,3.97,1.06
Hancock,IA,SOYBEANS,66769524.0,-93.7752,43.1006,3.97,1.06
Hancock,IA,WHEAT,4.0,-93.7752,43.1006,3.97,1.06
Hancock,IL,CORN,164403177.0,-90.9687,40.5846,13.05,10.99
Hancock,IL,"FIELD CROPS, OTHER",1008161.0,-90.9687,40.5846,13.05,10.99
Hancock,IL,GRAIN,221956739.0,-90.9687,40.5846,13.05,10.99
Hancock,IL,GRASSES & LEGUMES TOTALS,1.0,-90.9687,40.5846,13.05,10.99
Hancock,IL,HAY,73513.0,-90.9687,40.5846,13.05,10.99
Hancock,IL,HAY & HAYLAGE,40283.0,-90.9687,40.5846,13.05,10.99
Hancock,IL,HAYLAGE,11948.0,-90.9687,40.5846,13.05,10.99
Hancock,IL,LEGUMES,1.0,-90.9687,40.5846,13.05,10.99
Hancock,IL,MAPLE SYRUP,4.0,-90.9687,40.5846,13.05,10.99
Hancock,IL,RYE,1637.0,-90.9687,40.5846,13.05,10.99
Hancock,IL,SOYBEANS,105391631.0,-90.9687,40.5846,13.05,10.99
Hancock,IL,WHEAT,1114316.0,-90.9687,40.5846,13.05,10.99
Hancock,IN,CORN,52297292.0,-85.848,39.9323,11.94,7.75
Hancock,IN,"FIELD CROPS, OTHER",450127.0,-85.848,39.9323,11.94,7.75
Hancock,IN,GRAIN,81207281.0,-85.848,39.9323,11.94,7.75
Hancock,IN,HAY,16685.0,-85.848,39.9323,11.94,7.75
Hancock,IN,HAY & HAYLAGE,8783.0,-85.848,39.9323,11.94,7.75
Hancock,IN,HAYLAGE,752.0,-85.848,39.9323,11.94,7.75
Hancock,IN,MAPLE SYRUP,1226.0,-85.848,39.9323,11.94,7.75
Hancock,IN,SOYBEANS,43372199.0,-85.848,39.9323,11.94,7.75
Hancock,IN,SUNFLOWER,36099.0,-85.848,39.9323,11.94,7.75
Hancock,IN,WHEAT,1637428.0,-85.848,39.9323,11.94,7.75
Hancock,KY,CORN,860593.0,-86.7638,37.8503,13.14,9.49
Hancock,KY,"FIELD CROPS, OTHER",530113.0,-86.7638,37.8503,13.14,9.49
Hancock,KY,GRAIN,7164042.0,-86.7638,37.8503,13.14,9.49
Hancock,KY,HAY,35654.0,-86.7638,37.8503,13.14,9.49
Hancock,KY,HAY & HAYLAGE,18613.0,-86.7638,37.8503,13.14,9.49
Hancock,KY,HAYLAGE,2342.0,-86.7638,37.8503,13.14,9.49
Hancock,KY,SORGHUM,2.0,-86.7638,37.8503,13.14,9.49
Hancock,KY,SOYBEANS,4554587.0,-86.7638,37.8503,13.14,9.49
Hancock,KY,TOBACCO,887760.0,-86.7638,37.8503,13.14,9.49
Hancock,KY,WHEAT,4.0,-86.7638,37.8503,13.14,9.49
Hancock,ME,CORN,514.0,-68.2959,44.8861,0.55,-2.05
Hancock,ME,"FIELD CROPS, OTHER",267071.0,-68.2959,44.8861,0.55,-2.05
Hancock,ME,GRAIN,3007.0,-68.2959,44.8861,0.55,-2.05
Hancock,ME,HAY,10342.0,-68.2959,44.8861,0.55,-2.05
Hancock,ME,HAY & HAYLAGE,5474.0,-68.2959,44.8861,0.55,-2.05
Hancock,ME,HAYLAGE,348.0,-68.2959,44.8861,0.55,-2.05
Hancock,ME,HERBS,2.0,-68.2959,44.8861,0.55,-2.05
Hancock,ME,MAPLE SYRUP,32.0,-68.2959,44.8861,0.55,-2.05
Hancock,ME,OATS,4.0,-68.2959,44.8861,0.55,-2.05
Hancock,MS,"FIELD CROPS, OTHER",403031.0,-89.4632,30.2956,18.99,13.73
Hancock,MS,GRAIN,1.0,-89.4632,30.2956,18.99,13.73
Hancock,MS,HAY,20402.0,-89.4632,30.2956,18.99,13.73
Hancock,MS,HAY & HAYLAGE,10837.0,-89.4632,30.2956,18.99,13.73
Hancock,MS,HAYLAGE,1720.0,-89.4632,30.2956,18.99,13.73
Hancock,MS,SOYBEANS,3.0,-89.4632,30.2956,18.99,13.73
Hancock,OH,CORN,49500315.0,-83.6685,40.8761,8.91,6.25
Hancock,OH,EMMER & SPELT,1.0,-83.6685,40.8761,8.91,6.25
Hancock,OH,"FIELD CROPS, OTHER",1266100.0,-83.6685,40.8761,8.91,6.25
Hancock,OH,GRAIN,105780649.0,-83.6685,40.8761,8.91,6.25
Hancock,OH,GRASSES & LEGUMES TOTALS,1.0,-83.6685,40.8761,8.91,6.25
Hancock,OH,HAY,31554.0,-83.6685,40.8761,8.91,6.25
Hancock,OH,HAY & HAYLAGE,21219.0,-83.6685,40.8761,8.91,6.25
Hancock,OH,HAYLAGE,20069.0,-83.6685,40.8761,8.91,6.25
Hancock,OH,LEGUMES,1.0,-83.6685,40.8761,8.91,6.25
Hancock,OH,MAPLE SYRUP,2.0,-83.6685,40.8761,8.91,6.25
Hancock,OH,OATS,4719.0,-83.6685,40.8761,8.91,6.25
Hancock,OH,POPCORN,2.0,-83.6685,40.8761,8.91,6.25
